1994,Highlander III: The Sorcerer
1994,Holy Matrimony
1994,Home of Angels
1994,"Honey, I Shrunk the Audience!"
1994,Hong Kong 97
1994,Hoop Dreams
1994,Hostage for a Day
1994,Hostage of Time
1994,House Party 3
1994,The Hudsucker Proxy
1994,Hum Aapke Hain Kaun...!
1994,Hum Hain Bemisaal
1994,I Can't Sleep
1994,I Don't Hate Las Vegas Anymore
1994,I Have a Date with Spring
1994,I Like It Like That
1994,"I Like You, I Like You Very Much"
1994,I Love Trouble
1994,I'll Do Anything
1994,I'm Mad
1994,I.Q.
1994,Ikke Pe Ikka
1994,Imaginary Crimes
1994,Immortal Beloved
1994,Imperfect Journey
1994,In Search of Dr. Seuss
1994,In the Army Now
1994,In the Heat of the Sun
1994,In the Mouth of Madness
1994,Un indien dans la ville
1994,The Inkwell
1994,Insaniyat
1994,Intersection
1994,Interview with the Vampire: The Vampire Chronicles
1994,Iron Will
1994,It Could Happen to You
1994,It Don't Cost Nothin' to Say Good Morning
1994,It Had to Be You (Susan)
1994,It Runs in the Family
1994,It's a Summer Vacation Everyday
1994,It's a Wonderful Life
1994,It's Pat
1994,Jacob
1994,Jai Kishen
1994,Jailbreakers
1994,James A. Michener's Texas
1994,Janta Ki Adalat
1994,Jason's Lyric
1994,Jazbaat
1994,The Jewess and the Captain
1994,Jimmy Hollywood
1994,"Joan the Maiden, Part 1: The Battles"
1994,"Joan the Maiden, Part 2: The Prisons"
1994,Jodh Juaari
1994,Johnnie Waterman
1994,Jönssonligans största kupp
1994,Junior
1994,Kabloonak
1994,Kachehri
1994,Kadhalan
1994,Kamen Rider J
1994,Kamen Rider World
1994,Karuththamma
1994,Kashmeeram
1994,Keep on Masturbating: Non-Stop Pleasure
1994,Khuddar
1994,Kickboxer 4
1994,Kill the Moonlight
1994,Killing Zoe
1994,The Kingdom (TV miniseries)
1994,Knight Rider 2010
1994,Kranti Kshetra
1994,Krantiveer
1994,La vengeance d'une blonde
1994,Laadla
1994,Labios de churrasco
1994,"Ladybird, Ladybird"
1994,Lakota Woman: Siege at Wounded Knee
1994,Lamerica
1994,The Land Before Time II: The Great Valley Adventure
1994,Lassie
1994,The Last Good Time
1994,The Last Outlaw
1994,National Lampoon's Last Resort
1994,The Last Seduction
1994,The Last Supper
1994,Law of Courage
1994,Le Franc
1994,Legends of the Fall
1994,Leningrad Cowboys Meet Moses
1994,Leo the Lion: King of the Jungle
1994,Léon
1994,Leprechaun 2
1994,Leprechaun 3
1994,Lies of the Heart: The Story of Laurie Kellogg
1994,Lightning Jack
1994,Like a Rolling Stone
1994,Like Two Crocodiles
1994,Linda Sara
1994,The Lion King
1994,Lisbon Story
1994,Little Big League
1994,Little Buddha
1994,A Little Death: A Modern Day Fairytale
1994,Little Giants
1994,Little Odessa
1994,The Little Rascals
1994,Little Women
1994,Lost in Africa
1994,"Louis 19, le roi des ondes"
1994,Love Affair
1994,Love and a .45
1994,Love on Delivery
1994,The Lovers
1994,A Low Down Dirty Shame
1994,The Lurking Fear
1994,Madagascar
1994,Madame Aema 10
1994,Madhosh
1994,The Madness of King George
1994,Magalir Mattum
1994,Magic Kid 2
1994,Maha Shaktishaali
1994,Main Khiladi Tu Anari
1994,Major League II
1994,Malappuram Haji Mahanaya Joji
1994,Malcolm X: Make It Plain
1994,Mammo
1994,A Man of No Importance
1994,The Man Who Wouldn't Die
1994,Manathe Kottaram
1994,Mani Madhava Chakyar: The Master at Work
1994,Marching Out of Time
1994,The Mask
1994,The Master and Margarita
1994,Maverick
1994,May Madham
1994,Maya Lin: A Strong Clear Vision
1994,Megamol
1994,Memory of Water
1994,Men of War
1994,Mermaid Got Married
1994,Mesmer
1994,Middlemarch (1994 TV serial)
1994,Midnight Man
1994,Midnight Ramble
1994,Milk Money
1994,Million Dollar Babies
1994,A Million to Juan
1994,Min Fynske Barndom
1994,Mina Tannenbaum
1994,Minnaram
1994,Miracle on 34th Street
1994,"Mirror, Mirror 2: Raven Dance"
1994,Mixed Nuts
1994,Mohra
1994,Mole's Christmas
1994,Molester's Train Housewife: Madam is a Pervert
1994,Molly & Gina
1994,The Monk and the Fish
1994,Monkey Trouble
1994,The Monster
1994,Mother's Boys
1994,Mountain Strawberries 6
1994,Moving the Mountain
1994,Mrs. Parker and the Vicious Circle
1994,Mugguru Monagallu
1994,Multi-Facial
1994,Muriel's Wedding
1994,My Father the Hero
1994,My Friend Max
1994,My Girl 2
1994,Naaraaz
1994,Nadja
1994,Naked Gun 33⅓: The Final Insult
1994,The Naked Gun
1994,Nammavar
1994,Nastasja
1994,Nattamai
1994,Natural Born Killers
1994,Nausikaya
1994,Nazar Ke Samne
1994,"Nefertiti, figlia del sole"
1994,Nell
1994,Neuf mois
1994,The NeverEnding Story III
1994,The New Age
1994,The New Legend Of Shaolin
1994,Next Door
1994,The Next Karate Kid
1994,Night of the Demons 2
1994,Nightwatch
1994,Nirbachana
1994,Nishkarsha
1994,No Contest
1994,"No Dessert, Dad, till You Mow the Lawn"
1994,No Escape
1994,Nobody's Fool
1994,North
1994,Nostradamus
1994,Nostradamus: The Prophecy
1994,Not Angels But Angels
1994,Ober Da Bakod
1994,Object of Obsession
1994,Oblivion
1994,Octobre
1994,Of Love and Shadows
1994,Oha! Ako Pa?!
1994,Los Ojos cerrados
1994,Old Tongues
1994,Oldest Living Confederate Widow Tells All
1994,Oleanna
1994,On Deadly Ground
1994,On the Far Side of the Tunnel
1994,Once in a Lifetime
1994,Once Upon a Time
1994,Once Upon a Time in China V
1994,Once Upon a Time in Manila
1994,Once Were Warriors
1994,Only You
1994,Open Fire
1994,Oru Vasantha Geetham
1994,The Other End of the Tunnel
1994,Out to the World
1994,Override
1994,The Pagemaster
1994,Pakshe
1994,Palnati Pourusham
1994,The Paper
1994,The Paperboy
1994,Parallel Lives
1994,Paramaatma
1994,Parinayam
1994,Party
1994,Past Tense
1994,The Patriots
1994,User:Pattymooney/Full Cycle: A World Odyssey
1994,Pavithra
1994,Pavithram
1994,PCU
1994,Pentathlon
1994,Le Péril jeune
1994,Peshavar Waltz
1994,Pet Shop
1994,Le Petit Cirque et autres contes
1994,Pevnost
1994,Phantasm III: Lord of the Dead
1994,A Pin for the Butterfly
1994,Pingami
1994,Plan 10 from Outer Space
1994,Pocahontas
1994,Pocket Ninjas
1994,Police Academy: Mission to Moscow
1994,Pom Poko
1994,Ponthan Mada
1994,Pontiac Moon
1994,Il Postino
1994,Prehysteria trilogy
1994,Prem Shakti
1994,The Price of Life
1994,Priest
1994,Princess Caraboo
1994,Professor Toto
1994,Project Shadowchaser II
1994,Prêt-à-Porter
1994,Pudhiya Mannargal
1994,Pulp Fiction
1994,Pumpkinhead II: Blood Wings
1994,Puppet Master 5: The Final Chapter
1994,Puppet Master III: Toulon's Revenge
1994,The Puppet Masters
1994,A Pure Formality
1994,The Queen of the Night
1994,Quiz Show
1994,Le Radeau de la Méduse
1994,Radio Inside
1994,Radioland Murders
1994,Raja Babu
1994,Rajakumaaran
1994,Rakhwale
1994,Rampo
1994,Rapa Nui
1994,Raped by an Angel
1994,Rasigan
1994,Raw Justice
1994,Real Underwear Body
1994,Reality Bites
1994,The Red Book
1994,"Red Firecracker, Green Firecracker"
1994,Red to Kill
1994,The Ref
1994,La Reine Margot
1994,Relative Fear
1994,Relentless IV: Ashes to Ashes
1994,Relics: Einstein's Brain
1994,Renaissance Man
1994,Replikator
1994,The Return of Jafar
1994,Return of the Boogeyman
1994,Revenge of the Musketeers
1994,Revenge of the Red Baron
1994,Rice People
1994,Richie Rich
1994,River of Grass
1994,The River Wild
1994,The Road to Wellville
1994,Roadflower
1994,Rock n Roll Junkie
1994,Romeo and Juliet in Sarajevo
1994,Romeo Is Bleeding
1994,Roswell
1994,Rudraksham
1994,Rudyard Kipling's The Jungle Book
1994,S. P. Parasuram
1994,S.F.W.
1994,"S.P.Q.R.: 2,000 and a Half Years Ago"
1994,Safe Passage
1994,Sailor Moon S: The Movie
1994,Sammohanam
1994,Samurai Shodown: The Motion Picture
1994,Sangdil Sanam
1994,The Santa Clause
1994,Santhanagopalam
1994,Sátántangó
1994,Saturnin
1994,Savage Harvest
1994,Scanner Cop
1994,School of the Americas Assassins
1994,The Scout
1994,The Search for One-eye Jimmy
1994,Seaview Nights
1994,Second Best
1994,The Secret of Roan Inish
1994,See How They Fall
1994,Sembilu
1994,La Séparation
1994,September Songs – The Music of Kurt Weill
1994,Serial Mom
1994,Sh'Chur
1994,The Shadow
1994,The Shadow of Hate
1994,Shadows of Desire
1994,Shallow Grave
1994,Shaolin Popey
1994,Shatter Dead
1994,The Shawshank Redemption
1994,Shinjuku Outlaw
1994,The Shipwrecked
1994,Shopping
1994,Shrunken Heads
1994,Sibak: Midnight Dancers
1994,The Silence of the Hams
1994,The Silences of the Palace
1994,Silent Fall
1994,Silent Tongue
1994,A Simple Twist of Fate
1994,Sioux City
1994,Sirens
1994,Sleep with Me
1994,Sleeping with Strangers
1994,Something Fishy
1994,A Soul Haunted by Painting
1994,Spanking the Monkey
1994,Spare Me
1994,Sparkling Fox
1994,The Specialist
1994,Speechless
1994,Speed
1994,Squanto: A Warrior's Tale
1994,The Square
1994,The St. Tammany Miracle
1994,The Stand (TV miniseries)
1994,Star Trek Generations
1994,Starfire video prototype
1994,Stargate
1994,Steam Trek: The Moving Picture
1994,Stockholm Marathon
1994,The Stoned Age
1994,The Story of Two Women
1994,Straight from the Heart
1994,Strawberry and Chocolate
1994,Street Fighter
1994,Street Fighter II: The Animated Movie
1994,Sugar Hill
1994,Suhaag
1994,Sukrutham
1994,The Sum of Us
1994,Super Police
1994,Super Sentai World
1994,Surviving the Game
1994,Swaham
1994,The Swan Princess
1994,Swimming with Sharks
1994,T-Force
1994,The Taebaek Mountains
1994,"Take Care of Your Scarf, Tatiana"
1994,Talk
1994,Tammy and the T-Rex
1994,Tatsu
1994,Taxandria
1994,Teesra Kaun
1994,Teresa's Tattoo
1994,Terminal Velocity
1994,Terminal Voyage
1994,Texas Chainsaw Massacre: The Next Generation
1994,Thanks for Every New Morning
1994,That's Entertainment! III
1994,The City
1994,Thenmavin Kombath
1994,There Goes My Baby
1994,Thieves Quartet
1994,This Can't Be Love
1994,Three Colors: White
1994,Three Colors: Red
1994,Three Sisters
1994,Threesome
1994,Through the Olive Trees
1994,Thumbelina
1994,Time Chasers
1994,A Time for Justice
1994,A Time to Heal
1994,Timecop
1994,The Tit and the Moon
1994,To Die For
1994,To Kill a Dead Man
1994,To Live
1994,To You from Me
1994,Todo es mentira
1994,Tokarefu
1994,Tom & Viv
1994,Tom & Viv
1994,Tombés du ciel
1994,Tora-san's Easy Advice
1994,Total Balalaika Show
1994,Tracking (video)
1994,Tracking Down Maggie
1994,Trancers 4: Jack of Swords
1994,Trancers 5: Sudden Deth
1994,The Transformation of the World into Music
1994,Trapped in Paradise
1994,Trevor
1994,Trial at Fortitude Bay
1994,Trial by Jury
1994,A Troll in Central Park
1994,Troublemakers
1994,True Lies
1994,Três Irmãos
1994,The Turkish Passion
1994,Twenty Something
1994,Twin Sitters
1994,Udhaar Ki Zindagi
1994,The Unborn 2
1994,Uncovered
1994,Undefeatable
1994,Under the Domim Tree
1994,An Unforgettable Summer
1994,Unishe April
1994,V erbu lvice
1994,Vanya on 42nd Street
1994,Varaphalam
1994,Veera
1994,Vendor Daniel State Licency
1994,La Vie sexuelle des Belges 1950-1978
1994,Vijaypath
1994,The Violin Player
1994,The Visual Bible: Acts
1994,Vive L'Amour
1994,Vukovar: The Way Home
1994,Wagons East!
1994,Walls of Sand
1994,Wangan Midnight
1994,War of the Buttons
1994,The War
1994,Watchers 3
1994,Wes Craven's New Nightmare
1994,Whale Music
1994,What Happened Was
1994,When a Man Loves a Woman
1994,White Angel
1994,White Fang 2: Myth of the White Wolf
1994,The White Horse Inn
1994,White Mile
1994,Whore II
1994,The Whores
1994,Widows' Peak
1994,Wild Reeds
1994,Willie's War
1994,Wing Chun
1994,With Honors
1994,Without Compassion
1994,Without Consent
1994,Woh Chokri
1994,Wolf
1994,The Wooden Man's Bride
1994,Words Upon the Window Pane
1994,World and Time Enough
1994,World War II: When Lions Roared
1994,The Worst Years of Our Lives
1994,Wyatt Earp
1994,XX: Beautiful Hunter
1994,Yaar Gaddar
1994,Yamaleela
1994,Yamato Takeru
1994,Yarigu Helbedi
1994,The Year of the Dog
1994,The Yearling
1994,Yeh Dillagi
1994,La Yorona
1994,You So Crazy
1994,Yrrol
1994,Yug Dekhi Yug Samma
1994,Zaalim
1994,Zakhmi Dil
1994,Žiletky
1994,Śmierć jak kromka chleba
1995,12 Monkeys
1995,2112: The Birth of Doraemon
1995,3 Ninjas Knuckle Up
1995,"301, 302"
1995,30:e november
1995,...à la campagne
1995,Aadyathe Kanmani
1995,Aasai
1995,Aazmayish
1995,Ab Insaf Hoga
1995,Above Suspicion
1995,Ace Ventura: When Nature Calls
1995,Adão e Eva
1995,The Addiction
1995,Adutha Varisu
1995,Agnidevan
1995,Ahankaar
1995,Akele Hum Akele Tum
1995,Akropol
1995,Alancheri Thamprakkal
1995,Aletta Jacobs: Het Hoogste Streven
1995,Alice in Wonderland
1995,Alien autopsy
1995,Alien Nation: Body and Soul
1995,The Alien Within
1995,All Hell Broke Loose
1995,All Men Are Liars
1995,All Men Are Mortal
1995,All Things Fair
1995,Alluda Majaka
1995,The Amazing Panda Adventure
1995,An Ambition Reduced to Ashes
1995,America America
1995,America: A Call to Greatness
1995,The American President
1995,Ammoru
1995,Anari No.1
1995,Andolan
1995,Angel Baby
1995,Angela
1995,Angels & Insects
1995,Les Anges gardiens
1995,Angrakshak
1995,Angus
1995,Animal Room
1995,Aniyan Bava Chetan Bava
1995,Anne no Nikki
1995,Annigoni: Portrait of an Artist
1995,Another Froggy Evening
1995,Antonia's Line
1995,Anđele moj dragi
1995,Apollo 13
1995,L'Appât
1995,Argument About Basia
1995,The Arsonist
1995,Assassins
1995,Attack of the 60 Foot Centerfold
1995,L'aube à l'envers
1995,Augustin
1995,Alien Visitor
1995,Aurora: Operation Intercept
1995,An Awfully Big Adventure
1995,Baashha
1995,Baazi
1995,Baba Luba
1995,Babe
1995,The Baby-Sitters Club
1995,The Babysitter
1995,Bach's Fight for Freedom
1995,Bad Boys
1995,Bad Company
1995,Ballet
1995,Balto
1995,Bambai Ka Babu
1995,Banglar Nayok
1995,The Basketball Diaries
1995,Basta't Kasama Kita
1995,Batang X
1995,Batman Forever
1995,Before Sunrise
1995,Beladingala Baale
1995,Between the Devil and the Deep Blue Sea
1995,Bewafa Sanam
1995,Beyond Rangoon
1995,Beyond the Clouds
1995,Bhagya Debata
1995,Big Boss
1995,The Big Green
1995,Bigfoot: The Unforgettable Encounter
1995,Billy Madison
1995,Black Day Blue Night
1995,The Blade
1995,Blissful Genuine Sex: Penetration!
1995,Blood and Donuts
1995,Bloodfist VI: Ground Zero
1995,Bloodfist VII: Manhunt
1995,Blue Flame
1995,Blue in the Face
1995,Blue Juice
1995,The Blue Villa
1995,Blush
1995,Bodily Harm
1995,Bombay
1995,Bontoc Eulogy
1995,Born to Be Wild
1995,A Boy Called Hate
1995,Boys Life
1995,Boys on the Side
1995,The Brady Bunch Movie
1995,Braveheart
1995,The Break
1995,The Bridges of Madison County
1995,Brother of Sleep
1995,The Brothers McMullen
1995,Brylcream Boulevard
1995,Bugis Street
1995,Bulan Tertusuk Ilalang
1995,Bushwhacked
1995,Butterbox Babies
1995,Butterfly Kiss
1995,Bye Bye Love
1995,Bye-Bye
1995,Byl jednou jeden polda
1995,El callejón de los milagros
1995,Canadian Bacon
1995,Candyman 2: Farewell to the Flesh
1995,Capitán Cardoso: El cerdo del horror
1995,Carl Th. Dreyer: My Metier
1995,Carlota Joaquina – Princesa do Brasil
1995,Carrington
1995,Carrotblanca
1995,Casas de fuego
1995,Casino
1995,Casper
1995,Castle Freak
1995,Catherine the Great
1995,Catnapped!
1995,The Celluloid Closet
1995,La Cérémonie
1995,Chandralekha
1995,Chantha
1995,Children of the Corn III: Urban Harvest
1995,Children of the Dust (TV miniseries)
1995,The Chinese Feast
1995,Chinna Vathiyar
1995,Choices of the Heart: The Margaret Sanger Story
1995,The Christmas Box
1995,Cinema Europe: The Other Hollywood
1995,Circle of Friends
1995,The City of Lost Children
1995,Clockers
1995,Clockwork Mice
1995,A Close Shave
1995,Clueless
1995,Cold Comfort Farm
1995,Cold Fever
1995,Coldblooded
1995,Colpo di luna
1995,A Comédia de Deus
1995,Comfortably Numb
1995,Commissioner
1995,Con el alma
1995,Congo
1995,The Conspiracy of Silence
1995,The Convent
1995,Coolie No. 1
1995,Copycat
1995,Cover Me
1995,Crayon Shin-chan: Unkokusai's Ambition
1995,The Cremaster Cycle
1995,Crimson Tide
1995,The Crossing Guard
1995,Cruel Jaws
1995,"Cry, the Beloved Country"
1995,Crying Freeman
1995,The Cure
1995,Curtains
1995,Cutthroat Island
1995,Cyber Bandits
1995,Cyborg 3: The Recycler
1995,Cyborg Cop II
1995,Cyclo
1995,Dad and Dave: On Our Selection
1995,Dalekmania
1995,Dangerous Minds
1995,Dark Side Romance
1995,The Day of the Beast
1995,Dead Man
1995,Dead Man Walking
1995,Dead Presidents
1995,Deadly Love
1995,Deadly Sins
1995,Death for Five Voices
1995,Deathmaker
1995,Deep River
1995,Demon Knight
1995,Desperado
1995,Destiny Turns on the Radio
1995,Deva
1995,Devdoot
1995,Developing
1995,Devil in a Blue Dress
1995,Die Hard with a Vengeance
1995,Dika: Murder City
1995,Dilwale Dulhania Le Jayenge
1995,Divorce: Not Between Husband and Wife
1995,Diya Aur Toofan
1995,Dolores Claiborne
1995,The Don
1995,Don Juan DeMarco
1995,"Don't Cry, Nanking"
1995,Don't Forget You're Going to Die
1995,"Don't Hang Up, Tough Guy!"
1995,The Doom Generation
1995,Doraemon: Nobita's Genesis Diary
1995,Down to Earth
1995,Downtime (Doctor Who)
1995,Dr. Jekyll and Ms. Hyde
1995,Dracula: Dead and Loving It
1995,Dragon Ball Z: Fusion Reborn
1995,Dragon Ball Z: Wrath of the Dragon
1995,Dream a Little Dream 2
1995,Drifting School
1995,The Drivetime
1995,Marble Ass
1995,The Dying Rooms
1995,Eggs
1995,Eko Eko Azarak (manga)
1995,Élisa
1995,Empire Records
1995,"England, My England"
1995,The Englishman Who Went Up a Hill But Came Down a Mountain
1995,Entre Marx y una Mujer Desnuda
1995,Escape from Terror: The Teresa Stamper Story
1995,Escape to Witch Mountain
1995,Everybody's Gone
1995,Everyone's Child
1995,Evolver
1995,Expect No Mercy
1995,The Expert
1995,The Face on the Milk Carton
1995,Faces of Death V
1995,"Facundo, la sombra del tigre"
1995,Fair Game
1995,Fall Time
1995,Fallen Angels
1995,Fanci's Persuasion
1995,The Fantasticks
1995,Father of the Bride Part II
1995,Favorite Deadly Sins
1995,A Feast at Midnight
1995,Feast of July
1995,Federal Hill
1995,Filmpje!
1995,The Final Cut
1995,First Knight
1995,Fist of the North Star
1995,Flamenco
1995,Flirt
1995,Flodder 3
1995,The Flower of My Secret
1995,Fluke
1995,The Flying Dutchman
1995,For Better or Worse
1995,Forget Paris
1995,Forgotten Silver
1995,Fotos del alma
1995,The Four Corners of Nowhere
1995,Four Rooms
1995,Frank and Ollie
1995,Frankie Starlight
1995,Freaky Friday
1995,Free Willy 2: The Adventure Home
1995,French Kiss
1995,French Twist
1995,Friday
1995,Friendship's Field
1995,Frisk
1995,From the Journals of Jean Seberg
1995,Full Throttle
1995,Funny Bones
1995,Gakkō no Kaidan
1995,Gamera: Guardian of the Universe
1995,Le Garçu
1995,The Garden
1995,Gargoyles the Movie: The Heroes Awaken
1995,The Gate of Heavenly Peace
1995,Georgia
1995,Get Shorty
1995,Getting Any?
1995,Gharana Bullodu
1995,Ghost in the Shell
1995,Girl in the Cadillac
1995,The Glass Shield
1995,Godzilla vs. Destoroyah
1995,Gold Diggers: The Secret of Bear Mountain
1995,The Golden Girls
1995,GoldenEye
1995,Gonin
1995,"Good Men, Good Women"
1995,Goodbye
1995,A Goofy Movie
1995,Gordy
1995,Gospa
1995,The Grass Harp
1995,The Great Mom Swap
1995,The Grotesque
1995,Grumpier Old Men
1995,Guantanamera
1995,Guddu
1995,Guimba the Tyrant
1995,Gumby: The Movie
1995,Gundaraj
1995,Gunehgar
1995,Hackers
1995,La Haine
1995,Haircut
1995,Halloween: The Curse of Michael Myers
1995,Hana Yori Dango
1995,Hank Aaron: Chasing the Dream
1995,Hanyut
1995,Happiness Is in the Field
1995,The Hard Case
1995,Hard Luck Duck
1995,Harrison Bergeron
1995,Hasta donde llegan tus ojos
1995,Hathkadi
1995,Haunted
1995,Hayride to Hell
1995,Hearts of Hate
1995,Heat
1995,Heavy
1995,Heavyweights
1995,Heidi
1995,Hercules
1995,Hideaway
1995,High on Crack Street: Lost Lives in Lowell
1995,High Risk
1995,Higher Learning
1995,Hijo del río
1995,The Hills Have Eyes III
1995,Hiroshima
1995,Historia del cine argentino
1995,"Hola, ¿estás sola?"
1995,A Holiday to Remember
1995,Home for the Holidays
1995,Home Movies (video)
1995,The Horseman on the Roof
1995,Hotel Sorrento
1995,Houseguest
1995,How to Make an American Quilt
1995,Howling: New Moon Rising
1995,Hulchul
1995,Hum Dono
1995,A Hundred and One Nights
1995,The Hunted
1995,Ice Cream Man
1995,ID
1995,If Someone Had Known
1995,The Immortals
1995,Imtihaan
1995,In the Mouth of Madness
1995,The Incredibly True Adventure of Two Girls in Love
1995,The Indian in the Cupboard
1995,The Infiltrator
1995,Inner City
1995,Innocent Lies
1995,Iron Eagle on the Attack
1995,Island of Roses: The Jews of Rhodes in Los Angeles
1995,It Takes Two
1995,It's Pat
1995,Jack and Sarah
1995,Jack-O
1995,Jackson: My Life... Your Fault
1995,Jade
1995,Jallaad
1995,Jawab
1995,Jeeva
1995,Jefferson in Paris
1995,Jeffrey
1995,Jeremy Hardy Gives Good Sex
1995,The Jerky Boys: The Movie
1995,Jim Dine: A Self-Portrait on the Walls
1995,Jimidin
1995,JLG/JLG – Self-Portrait in December
1995,Jo Darr Gya Woh Marr Gya
1995,Johnny Mnemonic
1995,Jonah and the Pink Whale
1995,Jönssonligans största kupp
1995,Josh Kirby... Time Warrior!
1995,The Journey
1995,Judge Dredd
1995,Juego de Niños
1995,Jumanji
1995,Jury Duty
1995,Jushin Thunder Liger: Fist of Thunder
1995,Just Cause
1995,K Foundation Burn a Million Quid
1995,Kancil's Tale of Freedom
1995,Karan Arjun
1995,Karnaa
1995,Kathapurushan
1995,Keïta! l'Héritage du griot
1995,Kickboxer 5
1995,Kicking and Screaming
1995,A Kid in King Arthur's Court
1995,Kidnapped
1995,Kids
1995,The King
1995,Kingfish: A Story of Huey Long
1995,Kiss of Death
1995,Kjærlighetens kjøtere
1995,Korea
1995,Kristin Lavransdatter
1995,Kura
1995,Lady Killer
1995,Land and Freedom
1995,The Land Before Time III: The Time of the Great Giving
1995,El Largo viaje de Nahuel Pan
1995,Last Call
1995,The Last Days of Colonel Savath
1995,A Last Note
1995,Last of the Dogmen
1995,Last Summer in the Hamptons
1995,The Last Supper
1995,Le Franc
1995,Leaving Las Vegas
1995,Legenda Tatr
1995,Legendary Couple
1995,Legion of the Night
1995,Lessons in the Language of Love
1995,Let It Be Me
1995,Lieberman in Love
1995,Life 101
1995,The Life of Larry and Larry & Steve
1995,Life Somewhere Else
1995,Like Grains of Sand
1995,Little Criminals
1995,A Little Princess
1995,Little Red Riding Hood
1995,Little Sister
1995,A Little Worm
1995,Live by the Sea
1995,Live Nude Girls
1995,The Living Dead (television documentary series)
1995,Living in Oblivion
1995,The Living Sea
1995,Liz: The Elizabeth Taylor Story
1995,Long Live the Queen
1995,Lord of Illusions
1995,Losing Isaiah
1995,Love Letter
1995,The Low Life
1995,Lucky Man
1995,Maa avida Collector
1995,Maanthrikam
1995,Maborosi
1995,Mad Love
1995,Madagascar Skin
1995,Madame Aema 11
1995,The Maddening
1995,Magic in the Water
1995,Magic Island
1995,Maidan-E-Jung
1995,Major Payne
1995,Malicious
1995,Mallrats
1995,Malostranské humoresky
1995,Mamá querida
1995,Man of the House
1995,Man of the Year
1995,The Man Who Wouldn't Die
1995,The Man with the Perfect Swing
1995,Mangalam Veettil Manaseswari Gupta
1995,Mannar Mathai Speaking
1995,Margaret's Museum
1995,Más allá del límite
1995,Mazhayethum Munpe
1995,Mee Pok Man
1995,Memories
1995,Mercy
1995,Message to Love
1995,Miami Rhapsody
1995,The Michelle Apartments
1995,Middle Age Spread
1995,A Midwinter's Tale
1995,Mighty Aphrodite
1995,Mighty Morphin Power Rangers: The Movie
1995,Milan
1995,Mini
1995,Les Misérables
1995,Mixed Blessings
1995,Mommy
1995,Mondo
1995,The Money Masters
1995,Money Money
1995,Money Train
1995,A Mongolian Tale
1995,Monster Mash
1995,A Month by the Lake
1995,Moonlight and Valentino
1995,Mortal Kombat
1995,Moses
1995,Moskal-Charivnyk
1995,Mosquito
1995,Mother of a Different Kind
1995,A Mother's Prayer
1995,Mounam
1995,Mr. Holland's Opus
1995,Mr. Payback: An Interactive Movie
1995,Multi-Facial
1995,Murder in the First
1995,Murdered Innocence
1995,Mushkil
1995,Music for December
1995,Muthu
1995,My Antonia
1995,My Family
1995,My Father Is a Hero
1995,My Teacher's Wife
1995,Naajayaz
1995,El Nadador inmovil
1995,Napoleon
1995,Naseem
1995,Nasty Love
1995,National Lampoon's Senior Trip
1995,The Nature of the Beast
1995,La Nave de los locos
1995,Nelly and Mr. Arnaud
1995,Nemesis 2: Nebula
1995,The Neon Bible
1995,The Net
1995,Never Give Up: The 20th Century Odyssey of Herbert Zipper
1995,Never Talk to Strangers
1995,New Jersey Drive
1995,Nick of Time
1995,The Night and the Moment
1995,Night of the Running Man
1995,Night of the Scarecrow
1995,Nine Months
1995,Niños envueltos
1995,Nirnayam
1995,Nishana
1995,Nixon
1995,No Exit
1995,No te mueras sin decirme adónde vas
1995,Nobody Will Speak of Us When We're Dead
1995,Noches áticas
1995,Nonnie & Alex
1995,Not Bad for a Girl
1995,Not of This Earth
1995,Le Nouveau monde
1995,Now and Then
1995,Of Love & Betrayal
1995,Oh Darling! Yeh Hai India!
1995,Oink
1995,Ojos de fuego
1995,On the Beat
1995,"Once Beaten, Twice Shy"
1995,One Survivor Remembers
1995,Operation Antha
1995,Operation Dumbo Drop
1995,Ormakalundayirikkanam
1995,Oru Abhibhashakante Case Diary
1995,Osaka Tough Guys
1995,Othello
1995,The Other Woman
1995,Out of the Dark
1995,Out-of-Sync
1995,Outbreak
1995,The Outpost
1995,Paandav
1995,Pakten
1995,Palookaville
1995,Pan
1995,Panther
1995,Papapapá
1995,Parallel Sons
1995,Pari
1995,Party Girl
1995,The Passion of Darkly Noon
1995,Patayin Sa Sindak Si Barbara
1995,Payback
1995,The Pebble and the Penguin
1995,Peculiarities of the National Hunt
1995,Peddarayudu
1995,Penitentiary Angel
1995,Perdóname Todo
1995,The Perez Family
1995,Perfect Alibi
1995,A Personal Journey with Martin Scorsese Through American Movies
1995,Persuasion
1995,The Phantom Lover
1995,Pharaoh's Army
1995,The Piano Lesson
1995,Picture Bride
1995,Picture Perfect
1995,Piranha
1995,A Place to Grow
1995,Playing with Death
1995,Pocahontas
1995,Pocahontas: The Legend
1995,Point of Betrayal
1995,The Poison Tasters
1995,Policewala Gunda
1995,Postman
1995,Poussières de vie
1995,Powder
1995,The Power Within
1995,Prehysteria trilogy
1995,Prem Pinda
1995,Premeditated Murder
1995,The Private Eye Blues
1995,Project Shadowchaser III
1995,The Promise
1995,The Prophecy
1995,The Purse Snatcher
1995,Putnanja
1995,Putovanje tamnom polutkom
1995,A Pyromaniac's Love Story
1995,O Quatrilho
1995,The Quick and the Dead
1995,Radical Act
1995,Rain Clouds over Wushan
1995,Raja
1995,Rajamati
